4|4|0|0|0|0011000101001110|
4|4|0|0|0|0010001110000101|
4|4|0|0|0|0011111000000100|
4|4|0|0|0|1000100011000011|
4|4|0|0|0|0100111101010001|
4|4|0|0|0|0011010111000100|
4|4|0|0|0|0001010010101011|
4|4|0|0|0|1001010011000011|
4|4|0|0|0|0010000101011000|
4|4|0|0|0|1100001101100100|
4|4|0|0|0|0101100101001000|
4|4|0|0|0|1001001000100100|
4|4|0|0|0|0001100100110001|
4|4|0|0|0|0100100010000001|
4|4|0|0|0|0101011001001010|
4|4|0|0|0|0110000110000111|
4|4|0|0|0|1001000110000010|
4|4|0|0|0|1000000001110001|
4|4|0|0|0|0101010010001110|
4|4|0|0|0|0100100001101001|
4|4|0|0|0|1010001100001000|
4|4|0|0|0|0100001100101001|
4|4|0|0|0|1010010100000001|
4|4|0|0|0|0010000110000111|
4|4|0|0|0|1000110100000001|
4|4|0|0|0|1010100000111010|
4|4|0|0|0|1000001000000001|
4|4|0|0|0|0011100000010001|
4|4|0|0|0|0001000000001101|
4|4|0|0|0|0010101001110010|
4|4|0|0|0|1100000101001111|
4|4|0|0|0|0001001110101000|
4|4|0|0|0|1101101100101000|
4|4|0|0|0|0011110000001000|
4|4|0|0|0|1010010010011000|
4|4|0|0|0|1100000000110100|
4|4|0|0|0|0001100001010001|
4|4|0|0|0|0001000111101100|
4|4|0|0|0|1001000101100001|
4|4|0|0|0|1000001000010100|
4|4|0|0|0|0110010111110001|
4|4|0|0|0|1000010001001111|
4|4|0|0|0|0011101001100110|
4|4|0|0|0|0001111011000001|
4|4|0|0|0|1000000011111001|
4|4|0|0|0|0011000100001000|
4|4|0|0|0|0101000101001011|
4|4|0|0|0|1010001111000010|
4|4|0|0|0|0011001110110001|
4|4|0|0|0|0101100000011100|
4|4|0|0|0|0110000110110001|
4|4|0|0|0|1110000100000010|
4|4|0|0|0|1000010010010010|
4|4|0|0|0|1000011010000001|
4|4|0|0|0|0001000000101000|
4|4|0|0|0|0011101110010100|
4|4|0|0|0|0011101110010010|
4|4|0|0|0|0100111010010010|
4|4|0|0|0|0001101000110101|
4|4|0|0|0|1000001100110101|
4|4|0|0|0|0011111110110110|
4|4|0|0|0|0100000100011010|
4|4|0|0|0|1000010110000001|
4|4|0|0|0|1010100000011000|
4|4|0|0|0|0001001000101000|
4|4|0|0|0|0001001110010001|
4|4|0|0|0|0001101010001010|
4|4|0|0|0|0011000001001001|
4|4|0|0|0|0111001110101110|
4|4|0|0|0|0010101100000101|
4|4|0|0|0|0110000010000001|
4|4|0|0|0|1110010100110011|
4|4|0|0|0|1000001110000001|
4|4|0|0|0|1000000100001000|
4|4|0|0|0|1101011100001000|
4|4|0|0|0|1001010011001101|
4|4|0|0|0|1000001000010001|
4|4|0|0|0|1000100100000111|
4|4|0|0|0|1000000100111010|
4|4|0|0|0|1011100000000100|
4|4|0|0|0|1001001100000010|
4|4|0|0|0|0100000010000111|
4|4|0|0|0|1001010011000001|
4|4|0|0|0|1000000000010100|
4|4|0|0|0|1001010001000110|
4|4|0|0|0|0101000100001001|
4|4|0|0|0|0010010100001101|
4|4|0|0|0|0010010000111010|
4|4|0|0|0|1000101000010010|
4|4|0|0|0|0101001010010100|
4|4|0|0|0|0011001100001100|
4|4|0|0|0|1001011001100010|
4|4|0|0|0|0101010010101010|
4|4|0|0|0|1101000010000100|
4|4|0|0|0|0010000110101100|
4|4|0|0|0|1000000100000001|
4|4|0|0|0|0011101000010101|
4|4|0|0|0|1001000001010001|
4|4|0|0|0|0001010010001010|
4|4|0|0|0|1100101100100101|
4|4|0|0|0|1011000000100100|
4|4|0|0|0|1010001110010010|
4|4|0|0|0|1010110001110110|
4|4|0|0|0|1010001100100100|
4|4|0|0|0|1000000100100011|
4|4|0|0|0|0001100001010100|
4|4|0|0|0|1011000100011011|
4|4|0|0|0|1000100010001001|
4|4|0|0|0|1000011010010001|
4|4|0|0|0|1001000000001001|
4|4|0|0|0|0100000101001000|
4|4|0|0|0|1001000000000010|
4|4|0|0|0|0001010001001111|
4|4|0|0|0|0111100111101011|
4|4|0|0|0|0001100001001111|
4|4|0|0|0|0011010010001010|
4|4|0|0|0|0010100000000111|
4|4|0|0|0|1101001011010010|
4|4|0|0|0|1100001010010010|
4|4|0|0|0|1000100110100100|
4|4|0|0|0|1011100011000001|
4|4|0|0|0|0010000111001001|
4|4|0|0|0|1101000110001000|
4|4|0|0|0|0101010000001001|
4|4|0|0|0|1100000110000011|
4|4|0|0|0|1101001100010110|
4|4|0|0|0|0010100100100010|
4|4|0|0|0|1010000001011001|
4|4|0|0|0|0110010000001111|
4|4|0|0|0|0110100101100001|
4|4|0|0|0|1100001001100011|
4|4|0|0|0|0011101010001000|
4|4|0|0|0|0010000110011000|
4|4|0|0|0|0001001000001001|
4|4|0|0|0|1101011000000100|
4|4|0|0|0|1000100100011000|
4|4|0|0|0|1101001100000100|
4|4|0|0|0|0001111000010010|
4|4|0|0|0|0001100000000001|
4|4|0|0|0|1110001100100100|
4|4|0|0|0|1100000000001011|
4|4|0|0|0|0001000000011000|
4|4|0|0|0|0100000011000011|
4|4|0|0|0|0100011011011101|
4|4|0|0|0|0001100010100100|
4|4|0|0|0|0110000110001100|
4|4|0|0|0|1011000110001000|
4|4|0|0|0|1000000101100100|
4|4|0|0|0|0110110100001000|
4|4|0|0|0|0110000011011000|
4|4|0|0|0|0001011010001111|
4|4|0|0|0|0001101010100100|
4|4|0|0|0|1001000100001001|
4|4|0|0|0|1000000100000100|
4|4|0|0|0|0100100011000101|
4|4|0|0|0|1001101010010110|
4|4|0|0|0|1000000110110010|
4|4|0|0|0|1100011100001101|
4|4|0|0|0|1001100010000010|
4|4|0|0|0|1000001100100101|
4|4|0|0|0|1111110100001010|
4|4|0|0|0|0001000000111000|
4|4|0|0|0|0100100100010100|
4|4|0|0|0|0101011110010010|
4|4|0|0|0|1001001011000100|
4|4|0|0|0|1101010100010010|
4|4|0|0|0|1101010110111011|
4|4|0|0|0|0001110001000110|
4|4|0|0|0|0001010011100001|
4|4|0|0|0|0011100100010010|
4|4|0|0|0|0011100101011010|
4|4|0|0|0|1000100001100011|
4|4|0|0|0|1100101011110001|
4|4|0|0|0|0010100101000010|
4|4|0|0|0|1000000100000111|
4|4|0|0|0|0010011100011000|
4|4|0|0|0|1000100010000011|
4|4|0|0|0|1111011000001010|
4|4|0|0|0|1010010110100100|
4|4|0|0|0|1111100001110110|
4|4|0|0|0|1010011001011000|
4|4|0|0|0|1001011100100100|
4|4|0|0|0|1000100010000001|
4|4|0|0|0|0100000000011001|
4|4|0|0|0|0001010010000001|
4|4|0|0|0|0011010000111100|
4|4|0|0|0|0010100010001011|
4|4|0|0|0|0100100100100010|
4|4|0|0|0|1001010001110100|
4|4|0|0|0|0001000011101000|
4|4|0|0|0|0011101101100101|
4|4|0|0|0|1001001000110100|
4|4|0|0|0|0100100000000001|
4|4|0|0|0|1000000000010110|
4|4|0|0|0|0110001000101001|
4|4|0|0|0|1001011000000010|
4|4|0|0|0|0011100011110011|
4|4|0|0|0|0001100010100111|
4|4|0|0|0|0001000101001011|
4|4|0|0|0|0010001100011010|
4|4|0|0|0|0100010001001001|
4|4|0|0|0|1100000000010001|
4|4|0|0|0|1000000100000010|
4|4|0|0|0|1100000111100100|
4|4|0|0|0|0111000100001001|
4|4|0|0|0|0001001000001000|
4|4|0|0|0|1000001110001000|
4|4|0|0|0|1000111100100010|
4|4|0|0|0|1111010000111010|
4|4|0|0|0|1100000100001100|
4|4|0|0|0|1000010001101011|
4|4|0|0|0|1010100010111111|
4|4|0|0|0|0010010100001000|
4|4|0|0|0|1110100000010100|
4|4|0|0|0|0001001100011101|
4|4|0|0|0|1100100000000011|
4|4|0|0|0|1011000100001010|
4|4|0|0|0|0001101001101011|
4|4|0|0|0|0011100010000101|
4|4|0|0|0|1001100000101100|
4|4|0|0|0|0101010011000001|
4|4|0|0|0|0010000000011000|
4|4|0|0|0|0100001100111001|
6|6|0|0|0|001101110010010100101100001000000010|
6|6|0|0|0|000101000000000101100001000000011101|
6|6|0|0|0|100110001100000011000000010100100000|
6|6|0|0|0|100110010110000000000001100001010010|
6|6|0|0|0|001010000011110000000010100000010010|
6|6|0|0|0|101101010000010000000100010000000001|
6|6|0|0|0|001001001011101000100011110001111010|
6|6|0|0|0|010010100100100000000011000000000011|
6|6|0|0|0|100010100001000100101010101001000001|
6|6|0|0|0|110011010000100010000001010100000001|
6|6|0|0|0|001001010010000010101000101000000010|
6|6|0|0|0|010000011000100001000000000010101000|
6|6|0|0|0|010000100100001001110000000010010100|
6|6|0|0|0|001110000010001011000000100000010111|
6|6|0|0|0|011000000001001010000110100100000111|
6|6|0|0|0|000001000100000010000010010100101000|
6|6|0|0|0|100100000101001000100000101000000101|
6|6|0|0|0|100010000000000001001000011001010010|
6|6|0|0|0|101001001001100000000100101000000001|
6|6|0|0|0|000010110110110000010001110100101100|
6|6|0|0|0|011101000100000011000000100011100000|
6|6|0|0|0|110100100010010001000001000000100001|
6|6|0|0|0|000111000101111000000001000000111000|
6|6|0|0|0|010010011001000010010000000000100010|
6|6|0|0|0|001001100010100001000001100010000001|
6|6|0|0|0|001000000100110000110001010000000110|
6|6|0|0|0|000011010100010000111000000000000011|
6|6|0|0|0|100001000100111100010101101010001001|
6|6|0|0|0|000010000000000000011100111001001111|
6|6|0|0|0|000001011001000000111001010000011000|
6|6|0|0|0|000101000001010011010010000001101000|
6|6|0|0|0|010010000110001101000000000100110101|
6|6|0|0|0|010000000000010110000000000010100001|
6|6|0|0|0|010100001000010001101101000010000010|
6|6|0|0|0|000001101000100111000011011000001101|
6|6|0|0|0|000111100111100010000000110000111000|
6|6|0|0|0|000001100010010001001001000110010010|
6|6|0|0|0|100001000001101111001001000000101100|
6|6|0|0|0|111001000010100000110010110101100000|
6|6|0|0|0|110000001111000101001001000101011001|
6|6|0|0|0|010010110001010000100000000010000001|
6|6|0|0|0|000011011100000000100001100001001001|
6|6|0|0|0|000100000010001100100101011001110000|
6|6|0|0|0|000010000001101000101110101010001000|
6|6|0|0|0|110001000000001000101000101000001000|
6|6|0|0|0|100100000100010000011000000101100101|
6|6|0|0|0|010010100000000000000001101100110010|
6|6|0|0|0|100001011000000001001110001110111101|
6|6|0|0|0|010010011001000000000010101000010001|
6|6|0|0|0|000001111010000101000000011100010001|
6|6|0|0|0|110000101010010000010100010001010001|
6|6|0|0|0|001100111001011000011100000000100000|
6|6|0|0|0|000001010111100010001100100101000010|
6|6|0|0|0|010000000100111000010000001010100101|
6|6|0|0|0|100001011000001011010001000100000010|
6|6|0|0|0|110001000100001001010110001100010110|
6|6|0|0|0|101000000011010000000000010101010011|
6|6|0|0|0|101001100000101110100000011011010010|
6|6|0|0|0|000101100000010111001000100001000101|
6|6|0|0|0|011001000000100000011100000010001101|
6|6|0|0|0|001000010001100001010000000000000010|
6|6|0|0|0|001110100011101011000000010000100000|
6|6|0|0|0|000010000010010010000001100101001000|
6|6|0|0|0|000011001000010000011000110000100010|
6|6|0|0|0|100000001100010111010100010100000010|
6|6|0|0|0|010000010010001100000000100010000001|
6|6|0|0|0|000011001001101011000000000001010000|
6|6|0|0|0|001110000000101011001010010101101011|
6|6|0|0|0|100000000110110111010010000000111010|
6|6|0|0|0|011000001001100010100011011000101110|
6|6|0|0|0|110000111001000000100010100010001010|
6|6|0|0|0|000111010011001100101001111001100000|
6|6|0|0|0|010001000110001001011011100010001000|
6|6|0|0|0|001110010110000010000000110111000011|
6|6|0|0|0|101001100001000100001110011110011001|
6|6|0|0|0|011001001011100000011001100010110010|
6|6|0|0|0|000001100110000010001010111111110111|
6|6|0|0|0|010010001100100010000000100000100011|
6|6|0|0|0|100100000000000011000111000100001000|
6|6|0|0|0|001100101001000000000100110001100000|
6|6|0|0|0|101000100100010000001001000000100000|
6|6|0|0|0|000110010110100110000000010001001110|
6|6|0|0|0|100010101000100001101010001100000001|
6|6|0|0|0|100000101000000000001010000001010001|
6|6|0|0|0|010101011000011000011001001000100010|
6|6|0|0|0|110010011001000000000000110100010000|
6|6|0|0|0|000010000011011110000010000001100000|
6|6|0|0|0|000100000001011011100000010111100000|
6|6|0|0|0|001000000101000000010000010000100100|
6|6|0|0|0|000100000110000001001100001000110100|
6|6|0|0|0|000010000000101010000010000001110000|
6|6|0|0|0|001000000000100011001000001110001110|
6|6|0|0|0|001010100001000000000000110000101001|
6|6|0|0|0|011011110000010010110010100100100100|
6|6|0|0|0|100001010000001000000010100001010000|
6|6|0|0|0|100100010001000000101110011010010011|
6|6|0|0|0|000010011000010111001000101110000101|
6|6|0|0|0|110110101000000010111000000000000011|
6|6|0|0|0|100000000100100010110101100000110000|
6|6|0|0|0|001001110110000110000010000100000100|
6|6|0|0|0|100001010000000001111100100000010100|
6|6|0|0|0|110011100010100100000010101000000001|
6|6|0|0|0|100000000010000110000001001100100100|
6|6|0|0|0|001000000101000000100000001001000100|
6|6|0|0|0|110010101010010000001000000001100110|
6|6|0|0|0|010100100001000000101000001001000111|
6|6|0|0|0|001100000000110101100010000100000100|
6|6|0|0|0|000001000100100100010010110010101000|
6|6|0|0|0|001110000000101001100010000100101000|
6|6|0|0|0|100001010001000000100001101111100011|
6|6|0|0|0|001000000100100100101100001001010100|
6|6|0|0|0|011010000100000010100101001110111000|
6|6|0|0|0|100100000001101000100110000110000100|
6|6|0|0|0|100110010100100000000111001111111100|
6|6|0|0|0|010010100000110000100100110001010001|
6|6|0|0|0|001000110000001000000110100010010101|
6|6|0|0|0|010000001011100000000110001010001001|
6|6|0|0|0|000010000100001001101110001101101010|
6|6|0|0|0|000010000100001000000001101001011010|
6|6|0|0|0|000010101101001010001101000001000010|
6|6|0|0|0|110000000000100001010100111000000011|
6|6|0|0|0|000001001000011011000101101010101010|
6|6|0|0|0|010000001100000001100010000000000100|
6|6|0|0|0|010000001000100010001011000001001100|
6|6|0|0|0|000011000110100000010011100110101000|
6|6|0|0|0|101000010010101111010000001001110011|
6|6|0|0|0|100101100100010100010010011000100000|
6|6|0|0|0|100001001000101111001001001010000110|
6|6|0|0|0|011110010000001010100100000011110001|
6|6|0|0|0|001110000011000000110100100000000001|
6|6|0|0|0|001001000000010110000000010010110101|
6|6|0|0|0|000001000110110110010000010001000100|
6|6|0|0|0|001110001000100000001001111010011000|
6|6|0|0|0|001101000100000001100000001000011000|
6|6|0|0|0|100010100000001100010000000000001011|
6|6|0|0|0|010000100000100100000011001000011000|
6|6|0|0|0|100001011001000000001000000011010000|
6|6|0|0|0|001000000010000100100001001011000111|
6|6|0|0|0|010100100111110001100000000100011001|
6|6|0|0|0|000001110000010010001000010000010110|
6|6|0|0|0|000111100000001000010100101001110001|
6|6|0|0|0|001100111000000000001110000001010100|
6|6|0|0|0|011011101000011010101000001101010110|
6|6|0|0|0|000101010000000000011101100101000100|
6|6|0|0|0|000010101000100100010101001101010001|
6|6|0|0|0|000010000100000101010000100001100010|
6|6|0|0|0|001000110000000000001010110001100001|
6|6|0|0|0|001001001001101100000000001101001011|
6|6|0|0|0|010000000000110100000010000111001000|
6|6|0|0|0|000011000011100110100101000000110001|
6|6|0|0|0|011000100000111011000001111000000010|
6|6|0|0|0|011000111100000000010001001000000110|
6|6|0|0|0|001000000000100000111001010000100001|
6|6|0|0|0|110101000100000100000010010001010100|
6|6|0|0|0|110011000001100000100001010111100000|
6|6|0|0|0|001011000000101000100000101000000001|
6|6|0|0|0|101101100000001000001000000010010010|
6|6|0|0|0|101000000000000001100101100001110000|
6|6|0|0|0|001100000100101010100000001001000010|
6|6|0|0|0|000101111000100000000000000010100110|
6|6|0|0|0|001010000100011110110001100101000001|
6|6|0|0|0|000101000100000001000001001011110010|
6|6|0|0|0|110010000001000000000010010100100000|
6|6|0|0|0|001010110001000010001101101001001000|
6|6|0|0|0|010010001010000010111001000001000001|
6|6|0|0|0|011010001101001101000001110101000011|
6|6|0|0|0|001011010000101100000010000001010100|
6|6|0|0|0|101000000110000010000100001011110101|
6|6|0|0|0|000001011000100000001010010001001100|
6|6|0|0|0|110110110000000001110000000000110000|
6|6|0|0|0|001000000011010001000010100001000100|
6|6|0|0|0|001001010000100001000000100000110010|
6|6|0|0|0|101110000000000100100001000100000110|
6|6|0|0|0|101100010000000000000001001011010100|
6|6|0|0|0|000011101010100011100000010011100000|
6|6|0|0|0|011100000100000000010000001000101001|
6|6|0|0|0|010010100000000000101001000101000010|
6|6|0|0|0|110100110010100100000101011011100000|
6|6|0|0|0|011000010101100010000010000000000001|
6|6|0|0|0|100101100000100001111110001000100100|
6|6|0|0|0|100000001110000000001111010000000010|
6|6|0|0|0|000010000100000000101001010100100010|
6|6|0|0|0|000100100000000010100000000001000001|
6|6|0|0|0|000001110000101001110000000100010100|
6|6|0|0|0|010100001001000111101011100001100111|
6|6|0|0|0|000001000010000001000010000000101000|
6|6|0|0|0|010001100000110000101000001001010100|
6|6|0|0|0|000101100011110100011001001010001001|
6|6|0|0|0|100000000000001110011100100010010011|
6|6|0|0|0|010100100100011110001010001001000100|
6|6|0|0|0|010100001000000000000010000011110100|
6|6|0|0|0|011111100111001001101100110010010000|
6|6|0|0|0|110100100001010001000001100100010000|
6|6|0|0|0|001010101000000001101000110000100000|
6|6|0|0|0|011010011011000000100000111101010100|
6|6|0|0|0|001001000101000110010000000100100110|
6|6|0|0|0|000001011011010010001010011101100000|
6|6|0|0|0|011000001100001101000100001001110101|
6|6|0|0|0|000011100000000100101000000001010011|
6|6|0|0|0|100100000000011010000000000001101100|
6|6|0|0|0|000010000101000011110000010010010010|
6|6|0|0|0|101010101110100000001110000100000001|
6|6|0|0|0|000100000100110011100010110011110000|
6|6|0|0|0|000001000000100101010011100001110000|
6|6|0|0|0|110010000001011101000011000000010001|
6|6|0|0|0|001011101010000101000000000000001000|
6|6|0|0|0|100011110011000000000010010000110001|
6|6|0|0|0|011100000000100000000000100000110101|
6|6|0|0|0|100100110001100100011010001010111001|
6|6|0|0|0|000010011001000100101010010100010100|
6|6|0|0|0|001010100000001001001000110001101101|
6|6|0|0|0|000001110100100001000000000100000001|
6|6|0|0|0|000111000100100000000000000001100011|
6|6|0|0|0|100010110010100100000000110100011011|
6|6|0|0|0|000010000100000000011001010000100100|
6|6|0|0|0|100000000000100100010000000011010100|
6|6|0|0|0|001001010111001000000100110010000010|
6|6|0|0|0|000011110000100000000000000100001101|
6|6|0|0|0|011000000010110001000001001101000001|
6|6|0|0|0|001000001000011011011000101000000100|
6|6|0|0|0|000100001001000000000010101110010010|
6|6|0|0|0|110000010000001000000001100001001101|
6|6|0|0|0|101000011000000000001111000010110001|
6|6|0|0|0|000011000010001010100101011000010111|
6|6|0|0|0|000010010000000000100011000100001000|
6|6|0|0|0|001000000010001001100000001000000001|
6|6|0|0|0|010000010000000010000100011000101001|
6|6|0|0|0|010000000010000001100010010001100000|
6|6|0|0|0|100000010010100100000001011100101000|
6|6|0|0|0|011010110011000010100000000000000100|
6|6|0|0|0|110001001101000011110000100000001001|
6|6|0|0|0|000100000110000000000101110011110000|
6|6|0|0|0|001000101000010011000110010101000010|
6|6|0|0|0|000001110111001010000001111010100010|
6|6|0|0|0|111000011001001000011001100010100011|
6|6|0|0|0|001001110000110001100000000000000010|
6|6|0|0|0|001010101110000011111000000000101010|
6|6|0|0|0|001000100011101001100001100000100100|
6|6|0|0|0|000100100000100101001000001001000001|
6|6|0|0|0|101000100010110111100001100101000100|
6|6|0|0|0|011101000011110001100011000001000100|
6|6|0|0|0|011000000010001000011101000001100010|
6|6|0|0|0|011000001001100001010100000010011010|
6|6|0|0|0|010000100010101100110000010100011001|
6|6|0|0|0|000011100011010001001000000000101001|
6|6|0|0|0|001000000000110001100110000010000100|
6|6|0|0|0|011100000111000000000101100001000011|
6|6|0|0|0|100000100101000100010100000000110000|
6|6|0|0|0|111100101111000010010110001001011000|
6|6|0|0|0|110001000101000010000010011010010000|
6|6|0|0|0|001100010110000100100001000100001111|
6|6|0|0|0|110001000100010000001010000110001101|
6|6|0|0|0|010100001000110001010000000011010001|
6|6|0|0|0|100000110000010100011100010001100111|
6|6|0|0|0|111000011000001000000011000000110000|
6|6|0|0|0|000010001100000000000101100001010010|
6|6|0|0|0|100110000000110001001000100110100001|
6|6|0|0|0|101000000100011000100001100010000110|
6|6|0|0|0|011000000000011000111100010000010111|
6|6|0|0|0|001000010000000000100001110100101010|
6|6|0|0|0|001000010000000000000010000100100101|
6|6|0|0|0|101100101010011001100111010000001010|
6|6|0|0|0|110010000100000010001000101000001011|
6|6|0|0|0|110110010100011001000101011011010001|
6|6|0|0|0|001000001100010010111101010000110001|
6|6|0|0|0|110101000010101001001000001100010000|
6|6|0|0|0|100011100000101011010000000110010000|
6|6|0|0|0|111111000000000010100100000001101101|
6|6|0|0|0|001110000000011000000111101000100000|
6|6|0|0|0|100000111001101000000010010010100000|
6|6|0|0|0|000101101010000000100001100011100000|
6|6|0|0|0|100100000010100011000111000011110010|
6|6|0|0|0|001010110100000000010010001001000100|
6|6|0|0|0|001010010010011000110100010001010000|
6|6|0|0|0|000001111001000001000010011010000100|
6|6|0|0|0|000001011010000000100101111001010001|
6|6|0|0|0|000001000000100011010000010000001000|
6|6|0|0|0|101001000100111000000001010000100000|
6|6|0|0|0|101100100000000000000110000000000001|
6|6|0|0|0|011001100111010110001100100000111010|
6|6|0|0|0|000001110001000010000001001101010001|
6|6|0|0|0|110111101100000000010100100101100101|
6|6|0|0|0|100100110101001000000000010010100001|
6|6|0|0|0|000010000001100000000011110001100000|
6|6|0|0|0|101000001001001000100000001100100100|
6|6|0|0|0|001000000100010001100010000011000100|
6|6|0|0|0|101001110101000000100011000011001000|
6|6|0|0|0|000010000001110001000100100011110000|
6|6|0|0|0|100001000100101011000011000010000010|
6|6|0|0|0|100001000010000000100000010010000101|
6|6|0|0|0|100000000100000000001001100010100000|
6|6|0|0|0|000001100010001110000000001000000010|
6|6|0|0|0|000001001000100001001101001100011111|
6|6|0|0|0|000101010100001001101101101100000001|
6|6|0|0|0|000011000010000010011011000011110010|
6|6|0|0|0|010001101000010110000001001010010110|
6|6|0|0|0|000010000001000001000100100100001101|
6|6|0|0|0|110011000000101001000001000110011010|
6|6|0|0|0|101100011000110010100001001011011010|
6|6|0|0|0|101000000011010000100010100101010100|
6|6|0|0|0|101000000000000000101000000000010001|
6|6|0|0|0|000010001001000100110001101000110011|
6|6|0|0|0|100001100000001010100000000100010000|
6|6|0|0|0|010100000000110000000000000101000110|
6|6|0|0|0|001011001011100001001010001100000100|
6|6|0|0|0|101101010000000010010000001101001101|
6|6|0|0|0|011000000110000000000111110011001000|
6|6|0|0|0|100000000011000000010101011100110000|
6|6|0|0|0|001100110001100010010000000001110000|
6|6|0|0|0|100001010010001001001010101010001000|
6|6|0|0|0|000100000000101001101100100100000100|
6|6|0|0|0|010100010010001101111000000000001001|
6|6|0|0|0|000001110000101001000101100000100000|
6|6|0|0|0|100100001000000001000111010010000100|
6|6|0|0|0|010110000001100000000000000100001110|
6|6|0|0|0|000001001010100000100000010101111011|
6|6|0|0|0|000010000000000100101001001000011100|
6|6|0|0|0|101000001111100001010000000011000101|
6|6|0|0|0|001000011000101010010001100100010000|
6|6|0|0|0|100001100001101000000000000000100000|
6|6|0|0|0|010001100100010000011110100000001010|
6|6|0|0|0|100001100010001111010100000000000010|
6|6|0|0|0|001111011000011000000100100010100010|
6|6|0|0|0|000010101001100010010001000010010000|
6|6|0|0|0|100101000000011110000100100101101000|
6|6|0|0|0|010100001000001001100000000100100000|
6|6|0|0|0|000100000011100110111100000000100001|
6|6|0|0|0|000111001000000100100000010000100001|
6|6|0|0|0|001010000000100000010001100100001101|
6|6|0|0|0|001000010000101110000000001000001111|
6|6|0|0|0|000011000000110000000101100100000101|
6|6|0|0|0|000100101000000010000111000001100111|
6|6|0|0|0|100000010011111010101010010001110000|
6|6|0|0|0|010001100000011000001110000010000101|
6|6|0|0|0|010110100000100000000101000100000011|
6|6|0|0|0|001110010000001011000010000001111000|
6|6|0|0|0|010101000001001110001010100010000001|
6|6|0|0|0|100000000011011000000000100100001001|
6|6|0|0|0|000101101000110010100000110011010000|
6|6|0|0|0|011000111000100100000001000110000010|
6|6|0|0|0|000111000001100001000100100010110001|
6|6|0|0|0|100010000100010000000110001001000010|
6|6|0|0|0|000001100100000010000000111110000100|
6|6|0|0|0|011000101000010000000001001010101000|
6|6|0|0|0|010010011110110110000001000001010000|
6|6|0|0|0|010011001100000110000111100000010000|
6|6|0|0|0|101111010000010101000000000110110110|
6|6|0|0|0|010110000100001100000101110011001100|
6|6|0|0|0|000100000010110101010100100101100010|
6|6|0|0|0|110100100001101000010010001100000001|
6|6|0|0|0|011100100000001000111011011001010001|
6|6|0|0|0|001100000000011000001000100001100000|
6|6|0|0|0|000010000001000110000000100000100100|
6|6|0|0|0|010000101010000001100010010100010010|
6|6|0|0|0|011001000010010000111111100011000111|
6|6|0|0|0|100001111011000010010000000000100000|
6|6|0|0|0|001001100010000100110110100101100001|
6|6|0|0|0|000001010000011100000000100100001000|
6|6|0|0|0|011000000101110000000101000111101000|
6|6|0|0|0|101010101011100101101011010100100001|
6|6|0|0|0|000011001101000101001001000000100001|
6|6|0|0|0|001100111110001001000000101000010011|
6|6|0|0|0|110110000001001010000100010000100000|
6|6|0|0|0|100000001000010101000010100100000001|
6|6|0|0|0|011000000111010001000000000110101001|
6|6|0|0|0|011011000001100110000100011010001010|
6|6|0|0|0|100010001000010000011000100010000011|
6|6|0|0|0|110010001011100000000100000001100000|
6|6|0|0|0|000110011001110111001000100100110000|
6|6|0|0|0|001101110100011101100000010000000001|
6|6|0|0|0|011100010000100100001000101000100011|
6|6|0|0|0|110101000100000111100011000001001000|
6|6|0|0|0|000001000001001000000010101000010000|
6|6|0|0|0|000010011010000001110010001001010101|
6|6|0|0|0|100010000001101000101001110000000110|
6|6|0|0|0|101100100000001000001100111001010110|
6|6|0|0|0|001001000001001101100000001111001101|
6|6|0|0|0|101110000000000100000000100111100000|
6|6|0|0|0|010000000101001001110000001000000001|
6|6|0|0|0|001110000100001100001010110001000100|
6|6|0|0|0|000001100001011110100110110101000011|
6|6|0|0|0|101010011000001000010101001000101000|
6|6|0|0|0|110001000101100100011001010000010000|
6|6|0|0|0|000001110010000000100000000100011000|
6|6|0|0|0|001000101000001001000001000000110010|
6|6|0|0|0|100000000010111001000000010101010010|
6|6|0|0|0|110110000010100010010011001001001001|
6|6|0|0|0|000110101001000000010001110011000111|
6|6|0|0|0|100001000100011000000000100110010100|
6|6|0|0|0|000100000000101000100001000000000100|
6|6|0|0|0|110010000010110111010100011000100010|
6|6|0|0|0|001010010010010111000000000000110110|
6|6|0|0|0|100010010000100101010001000100011100|
6|6|0|0|0|110000100000001010100010110001010011|
6|6|0|0|0|001001001000001000010011000011101000|
6|6|0|0|0|100000000000010010000000000001010000|
6|6|0|0|0|000100010001101000100101000110100011|
6|6|0|0|0|111100111010001000100010000000001001|
6|6|0|0|0|000011100000100100000011010100000100|
6|6|0|0|0|000100110010010100110001101010010001|
6|6|0|0|0|011001101100100111100000000010011010|
6|6|0|0|0|011100111000010001110001110000100010|
6|6|0|0|0|101001011100010100000011000101111000|
6|6|0|0|0|000010001000000010000001101011100010|
6|6|0|0|0|001010100000111001101010001101100000|
6|6|0|0|0|100000000000000001000101101000110000|
6|6|0|0|0|101000100000010101010001101000000011|
6|6|0|0|0|100101100000000001001000000100100000|
6|6|0|0|0|000001000100100000011100000100000100|
6|6|0|0|0|011000000000100110000100110000011001|
6|6|0|0|0|101000000000110000000101001000100000|
6|6|0|0|0|111000110101101110000000100000000100|
6|6|0|0|0|100001000100010011000000000000111110|
6|6|0|0|0|000110001001110100000001000001111100|
6|6|0|0|0|100101100000101110000100000000000010|
6|6|0|0|0|000001101011000000010110001000001001|
